Name	Count
Rämä [133 l:2]	  1
Rämä [133 w:2]	  1
Rämä [1434 e]	  1
Rämä [1725:1]. - Hultin s. 101	  1
Rämä [288 a]	  1
Rämä [372:1]	  1
Rämä [541 a:1]	  1
Rämä [594 b:1]	  1
Rämä [709 h:1]	  1
Rämä [709 i:2]	  1
Rämä [933 b]	  1
Rämä 1070/1071	  1
Rämä 1092/1093. Lisä: 2	  1
Rämä 1188/1189. Lisä	  1
Rämä 1305/1306. Lisä	  1
Rämä 1764 [a]	  1
Rämä 357 c) i	  1
Rämä 357 c) x	  1
Rämä 655/656. Lisä	  1
Rämä 663/664. Lisä	  1
Rämä 690/691. Lisä: 2	  1
Rämä 933(2)/934. Lisä	  1
Rämä,;Suomen kansallisbibliografia 1488-1700	  1
Recke-Napiersky 4, s. 494	  1
SAJ s. 312	  1
Samlade skrifter. 1 / Clas Livijn,;Svenskt biografiskt lexikon. Bd 16, Fich-Gehlin,;Bref från fälttågen i Tyskland och Norge 1813 och 1814 / Clas Livijn	  1
SKB 8	  1
SKB,;Lidén,;Vallinkoski	  1
Stiernman s. 112. - Pipping 214. - Melander 812a ja 812b. - Rämä 214	  1
Stiernman s. 31. - Lidn 27. - Vallinkoski 4309	  1
Stiernman s. 46-47. - Melander 406	  1
Stiernman s. 48. - Melander 292	  1
Stiernman s. 49. - Melander 556	  1
Stiernman s. 76:121. - Collijn IV p. 311	  1
Stiernman s. 77, 80. - Melander 928	  1
Stiernman s. 84, 88. - Melander 1438	  1
Stiernman s. 88, n:o 12. - Melander 1707. - Suomen kansallisbibliografia 1488-1700, 1498	  1
Stiernman s. 91-92. - Melander 963. - SKB 100	  1
Stiernman s. 96. - Melander 628	  1
Stiernman s. 99. - Melander 704	  1
Stiernman,;Collijn IV,;Suomen kansallisbibliografia 1488-1700	  1
Stiernman,;Collijn IV,;Vallinkoski	  1
Stiernman,;Melander,;SKB	  1
Stiernman,;Pipping,;Collijn IV,;Rämä	  1
Stiernman,;Pipping,;Melander,;Rämä,;Suomen kansallisbibliografia 1488-1700	  1
Stiernman,;Vallinkoski	  1
Stiernman;Personskrifter hänförande sig till Finland 1562-1713 / Toini Melander;Suomen kansallisbibliografia 1488-1700	  1
Suomalainen kirjallisuus 1544-1877 / Valfrid Vasenius	  1
Suomen aikakauslehdistön bibliografia 1782-1955 / Kurikka & Takkala	  1
Suomen kirjailijat 1809-1916	  1
Svenskt boklexikon 1700-1829 : rättegångshandlingar / Samuel E. Bring	  1
Vrt. Bring 1958 770:2, 770:3	  1
